IDENTIFYING_VARIABLES,id,id2,district,camp,parish,block,village,household,person,died,no_return,a_id,absentee,sample,found,nosurvive,age,adult,child,incamp,camp_yrs,out_district,EMPLOYMENT_VARIABLES,emp_mo,emp_wk,emp_d_mo,emp_d_wk,emp_hrs_wk,emp_hrs_mo,emp_dhat,earn_mo,earn_wk,earnhat,earn0,wage_mo,wage_wk,mainjob,occup,occup2,unocc,job,job_skill,job_skill2,prof,military,exper,land_access,EDUCATION_VARIABLES,educ,educ_cat,educhat,illiterate,literate,inschool,ngo_paid,p1,p4,p7,educ0,secskool,university,voc,voc2,HEALTH_VARIABLES,health,bad_hlth,poor_health,hindex,ill,v_ill,injury,lra_inj,head_inj,fight,no_dig,married,children,sex_active,hiv_aware,condom,own_condom,use_cond_some,use_cond_often,use_cond_oth,sleeps_around,sleeps_around2,drinks,drinks_hvy,smoke,eatmeat,eattwice,beat,beat_neighbor,beat_wife,beat0,beat95,beat90,ABDUCTION_VARIABLES,abd,nonabd,yr_ret,longest_abd,abd_l,abd_lgth,lt_abd,abd_age,abd_yr,yr_abd,twoweek,back,abd_per,abd_per_a,abdage,abd_child,abd_adult,abd_age_a,abd_age_b,abd_age_c,abd_lgth_a,abd_lgth_b,abd_lgth_c,abd2,abd3,labd_lgth_a,age_back,age_back2,age_bk_cat,abd_no_mthr,abd_no_fthr,abd_sing_par,abd_orph,WAR_EXPERIENCES_VARIABLES,viol_received,viol_witnessed,viol_experienced,viol_loss,viol_personal,viol_perp,viol_total,tied,carry,abusedead,harm_fam,gun,gun_keep,gun_mo,ceremony,depend,rewarded,safer,magic,loyal,loyal_now,loyal_often,threats,threats_only,indoctrinate,stay,important,command,lead,ranked,leader,kill,kill_sol,courageous,RETURN_EXPERIENCES_VARIABLES,rescue,rescued,released,released_1w,released_2w,escaped,reception,amnesty,updf,ret_skool,ret_home,ret_to_parent,ret_par_hw,ret_pr_gr_hw,ret_pr_gr_hw_sib,back_skool,services,allegiance_total,allegiance_modhi,blame,blame_self,parents,konyblame,blame_total,blame_total_modhi,blame_total_hi,punish,godsplan,cursed,guilt,saved,haunted,distress,prosocial,hostility,hostile,support,FAMILY_COMMUNITY_VARIABLES,troublefam,troublecomm,neighborsbad,elders_disobey,fam_comfort,fam_quarrel,fam_caring,fam_problems,fam_connect,fam_prob_ever,fam_prob_now,fam_prob_better,comm_prob_ever,comm_prob_now,comm_prob_better,SOC_POL_PARTICIPATION_VARIABLES,groups,group,g_peace,g_drama,g_farm,g_water,g_skool,g_sport,g_church,g_oth,comm_mobil,volunteer,pol_job,vote01,vote05,HH_BACKGROUND_VARIABLES,age_cat,aindex,assets,catholic,church,fthr_ed,fthr_ed0,fthr_ed4,fthr_ed7,fthr_edhi,mthr_ed,mthr_ed0,mthr_ed4,mthr_ed7,mthr_edhi,no_fthr,no_fthr02,no_fthr96,no_fthr99,no_mthr,no_mthr02,no_mthr96,no_mthr99,orphan,orphan96,live_mthr,live_fthr,live_par,tooyoung,asset_50th,asset_75th,asset_90th,w10,w25,w75,w90,dry,town,army,noarmy,LOCATION_AGE_ABDYR_INDICATORS,C_ach,C_akw,C_ata,C_kma,C_oro,C_pad,C_paj,C_pal,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,G1_14_17,G1_18_21,G1_22_25,G1_26_30,G2_14_17,G2_18_21,G2_22_25,G2_26_30,G3_14_17,G3_18_21,G3_22_25,G3_26_30,G4_14_17,G4_18_21,G4_22_25,G4_26_30,G5_14_17,G5_18_21,G5_22_25,G5_26_30,G6_14_17,G6_18_21,G6_22_25,G6_26_30,G7_14_17,G7_18_21,G7_22_25,G7_26_30,G8_14_17,G8_18_21,G8_22_25,G8_26_30,abd_l_1d,abd_l_2d,abd_l_3to6d,abd_l_1w,abd_l_2to4w,abd_l_1,abd_l_2,abd_l_3,abd_l_4,abd_l_5to6,abd_l_7to11,abd_l_12to17,abd_l_18to24,abd_l_25to30,abd_l_30to36,abd_l_36to50,abd_l_50up,abd_l2_1w,abd_l2_2m,abd_l2_12m,abd_l2_12up,abd5_12,abd13_17,abd18_21,abd22_30,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,WEIGHTS,w_samp,w_abs,w_abs2,weighthh,w_sel_abs,w_sel,i_weight,f_weight,f_weight_abs,hh_select,hh_weight,stratum,dup,SURVEY_SECTION_I,i1,hhi1,i1_par,i3,i4,i5aday,i5amonth,i5ayear,i5bhr,i5bmin,i8,SURVEY_SECTION_II,ii1,ii2,ii3,ii4,ii4other,ii5,ii6,ii7,ii8,ii8other,ii9,ii10a,ii10b,ii10c,ii10d,ii10other,ii11,ii12,ii13,ii14,ii14other,ii15,ii16,ii17,ii17_dens,ii18a,ii18b,ii18c,ii18d,ii18e,ii18f,ii18g,ii18h,ii18i,ii18j,ii18k,ii18l,ii19,ii20,ii21,ii22,ii23,ii24,ii25,ii26,ii26other,ii27,ii28,ii28other,ii29,ii30,ii30other,SURVEY_SECTION_III,iii1,iii2,iii3,iii4,iii5a,iii5b,iii5c,iii5d,iii5e,iii5f,iii5g,iii5h,iii5i,iii5j,iii5k,iii5kother,iii5oth1,iii5oth2,iii6,iii7,iii8,iii9,iii10,iii11,iii12a,iii12b,iii13a,iii13b,iii14a,iii14b,iii15a,iii15b,SURVEY_SECTION_IV,iv1,iv2,iv3,iv4a,iv4b,iv5,iv6_1,iv6_2,iv6_3,iv6_4,iv6_5,iv6_6,iv6_7,iv6_8,iv6_9,iv6num_1,iv6num_2,iv6num_3,iv6num_4,iv6num_5,iv6num_6,iv6other_1,iv6other_2,iv6other_3,iv6other_4,iv6other_5,iv6other_6,iv6other_7,iv6other_8,iv6other_9,iv7_1,iv7_2,iv7_3,iv7_4,iv7_5,iv7_6,iv7_7,iv7_8,iv7_9,iv8_1,iv8_2,iv8_3,iv8_4,iv8_5,iv8_6,iv8_7,iv8_8,iv8_9,iv9_1,iv9_2,iv9_3,iv9_4,iv9_5,iv9_6,iv9_7,iv9_8,iv9_9,iv10_1,iv10_2,iv10_3,iv10_4,iv10_5,iv10_6,iv10_7,iv10_8,iv10_9,iv11,iv12,iv13,iv14,iv15,SURVEY_SECTION_V,v1,v2,v3_walk,v4_20L,v5_dig,v6_run,v7_10L,v8_work,v9_stand,v10_bend,v11,v12,v13,v14,v15,SURVEY_SECTION_VI,vi1,vi2,vi3,vi4,vi5,vi6,vi7,vi8,vi9,vi10a,vi10b,vi10c,vi10d,vi10e,vi10f,vi10g,vi10h,vi10hother,vi11,SURVEY_SECTION_VII,vii1a,vii1b,vii1c,vii1d,vii1e,vii1f,vii1g,vii1h,vii1i,vii1j,vii1jdescribe,vii2,vii3,vii4,vii5,vii6,vii7,vii7other,vii8,vii9,vii10,vii11,vii12,vii13,vii14,vii15,vii16,vii17,vii18,vii19,vii20a,vii20b,vii20c,vii20d,vii20e,vii20f,vii20g,vii20h,vii20i,vii20j,vii20k,vii20l,vii20lother,vii20m,vii20mother,vii21a,vii21b,vii21c,vii21d,vii21e,vii21f,vii21g,vii21h,vii21i,vii21j,vii21k,vii21l,vii22,SURVEY_SECTION_VIII,viii2,viii3,viii4,viii5,viii6,viii7,viii8,viii9,viii10,viii11,viii12,viii13,viii14,viii15,viii16,viii17,viii18,viii19,viii20,viii21,viii22,viii23,viii24,viii25,viii26,viii27,viii28,viii29,viii30,viii31,viii32,viii33,viii34,viii35,viii36,viii37,viii38,viii39,viii40,viii41,viii42,viii43,viii44,viii451,viii452,viii453,viii454,viii455,viii456,viii457,viii458,viii459,viii4510,viii4511,viii4512,viii4512other,SURVEY_SECTION_IX,ix1,ix2amonth,ix2ayear,ix2bmonth,ix2byear,ix2cmonth,ix2cyear,ix3a,ix3b,ix3c,ix4a,ix4b,ix4c,ix5a,ix5aother,ix5b,ix5bother,ix5c,ix5cother,ix6a,ix6aother,ix6b,ix6bother,ix6c,ix6cother,ix7a,ix7b,ix7c,ix8a,ix8b,ix8c,ix9a1,ix9a2,ix9a3,ix9aother,ix9b1,ix9b2,ix9b3,ix9bother,ix9c1,ix9c2,ix9c3,ix9cother,ix10a,ix10b,ix10c,ix11a,ix11b,ix11c,ix12a1,ix12a2,ix12a3,ix12a4,ix12a5,ix12a6,ix12a7,ix12a7other,ix12b1,ix12b2,ix12b3,ix12b4,ix12b5,ix12b6,ix12b7,ix12b7other,ix12c1,ix12c2,ix12c3,ix12c4,ix12c5,ix12c6,ix12c7,ix12c7other,ix13a0,ix13a1,ix13a2,ix13a3,ix13a4,ix13a5,ix13a6,ix13a7,ix13a7other,ix13b0,ix13b1,ix13b2,ix13b3,ix13b4,ix13b5,ix13b6,ix13b7,ix13b7other,ix13c0,ix13c1,ix13c2,ix13c3,ix13c4,ix13c5,ix13c6,ix13c7,ix13c7other,ix14amonth,ix14ayear,ix14bmonth,ix14byear,ix14cmonth,ix14cyear,ix15a,ix15b,ix15c,ix16a,ix16b,ix16c,ix17a,ix17aother,ix17b,ix17bother,ix17c,ix17cother,ix18a,ix18b,ix18c,ix19a,ix19aother,ix19b,ix19bother,ix19c,ix19cother,ix20a,ix20aother,ix20b,ix20bother,ix20c,ix20cother,ix21a,ix21aother,ix21b,ix21bother,ix21c,ix21cother,ix22a,ix22b,ix22c,ix23a,ix23b,ix23c,ix24a,ix24aunit,ix24b,ix24bunit,ix24c,ix24cunit,ix25a,ix25aother,ix25b,ix25bother,ix25c,ix25cother,ix26a,ix26aother,ix26b,ix26bother,ix26c,ix26cother,ix27a1,ix27a2,ix27a3,ix27a4,ix27a5,ix27a6,ix27a6other,ix27a99,ix27b1,ix27b2,ix27b3,ix27b4,ix27b5,ix27b6,ix27b99,ix27c1,ix27c2,ix27c3,ix27c4,ix27c5,ix27c6,ix27c99,ix28a,ix28b,ix28c,ix29a,ix29b,ix29c,ix31,ix32,ix331,ix332,ix333,ix34,ix35,ix36,ix37max,ix37min,ix38,ix39,ix40a,ix40b,ix40c,ix40d,ix40e,ix41a1,ix41a2,ix41a3,ix41a4,ix41a5,ix41a6,ix41a6other,ix42,ix43,ix44a1,ix44a2,ix44a3,ix44a4,ix44a5,ix44a6,ix44a7,ix44a7other,ix44a99,ix45_safer,ix46,ix47_magical,ix48_allegiance,ix49,ix50,ix51_stay,ix52,ix53_commander,ix540,ix541,ix542,ix543,ix544,ix545,ix546,ix547,ix548,ix550,ix551,ix552,ix553,ix554,ix555,ix556,ix557,ix558,ix56,ix57,ix58,ix59,ix60,ix61,ix620,ix621,ix622,ix623,ix624,ix625,ix626,ix627,ix628,ix629,ix629other,ix63,ix64,ix65,ix66,ix67,ix68,ix69,ix70,ix71,ix72,ix73,ix74,ix75,ix76a,ix76b,ix76c,ix76d,ix76e,ix76f,ix76g,ix76h,ix76i,ix76j,ix76k,ix76kother,ix771,ix772,ix773,ix774,ix775,ix776,ix776other,ix780,ix781,ix782,ix783,ix785,ix786,ix787,ix787other,ix79,ix80,ix81,ix82,ix83,ix84a,ix84b,ix85a,ix85b,ix86a,ix86b,ix87a,ix87b,ix88a,ix88b,ix89a,ix89b,ix90,ix91,SURVEY_SECTION_X,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34a,x34b,x34c,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50_minded,x51_sat,x52_sharedexp,x53_work,x54_compliment,x55_info,x56_takehrt,x57_plans,x58_advice,x59_money,x60_listen,x61_loan,x62_taught,x63_joked,x64_prayed,x65_healer,x66_chores,SURVEY_SECTION_XII,xii6hr,xii6min,xii6_length,xii7,xii8,xii91,xii92,xii93,xii94,xii95,xii97,xii98,xii99,xii910,xii10,xii11,xii13,xii14,ABS_SURVEY_QUESTIONS,q5,q6,q7,q7other,q8,q9,q10,q11,q12a,q12aotherspecify,q12b,q12bother,q12c,q14,q15,q15other,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25a,q25b,q25c,q25d,q25other,q26,q27,q28,q29,HH_SURVEY_QUESTIONS,hhi3aday,hhi3amo,hhi3ayr,hhi3bhr,hhi3bmin,hhi4a,hhi5,hhi6,hhi7mo,hhi7yr,hhi8,hhi8_small,hhi9,hhi10,hhi11,hhi12,hhi12other,hhi16hr,hhi16min,int_lgth_hhi,hhiia,hhiic,hhiid,hhiie,hhiif,hhiig,hhiih_lgth,hhiii_lgth,hhiih_yr,hhiii_yr,hhiij,hhiik,hhiil,hhiiage,hh_adults05,hhsize,hh_size96,hh_size05,hh_assets96,hh_wealth96,hh_fthr_frm,hh_fthr_pro,hh_fthr_sol,hh_land,hh_plow,hh_cattle,hh_stock,hh_avg_educ,hh_abd_total,hh_abd_youth,hh_abd_lgth,hh_war_death,causedeath,hh_immed_fam,hh_wfp,hh_no_info,abd2w,landrich,distress75,distress90,quarrel,steal,curse,threaten,hostile2,mphone,radio,bike,lwage_mo,town_out_dist,age_2,age_3,age_4,hh_size96_2,hh_size96_3,hh_size96_4,hh_land_2,hh_land_3,hh_land_4,landrich_2,landrich_3,landrich_4,hh_cattle_2,hh_cattle_3,hh_cattle_4,hh_stock_2,hh_stock_3,hh_stock_4,hh_plow_2,hh_plow_3,hh_plow_4,pscore,w_abd
,1.0,109.0,Kitgum,K.Matidi,3.0,,40.0,2.0,1.0,,0.0,,0.0,1.0,1.0,0.0,21.0,1.0,0.0,1.0,3.3333333,0.0,,1.0,0.0,4.0,0.0,0.0,0.0,-3.3102167,20000.0,0.0,-41466.09,1.0,5000.0,,Construction,Work only,Work only,0.0,4,MedCap,HighSkill,0.0,0.0,9.0,0.0,,6.0,4-7,-1.4545779,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31110618,0.0,0.0,0.014166189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9103686,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,2000.0,1.0,0.0027777778,0.033333335,0.0,15.833333,2000.0,2000.0,0.0,5.1638894,<1W,<1W,16.0,1.0,0.0,15.833333,,,0.033333335,,,0.0,0.0,-3.4011974,16.0,16.0,13-17,0.0,1.0,1.0,0.0,,5.0,2.0,7.0,2.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.5,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20-22,-0.34068534,-0.6679455,1.0,1.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0136967,1.1160207,1.0075622,11.909085,1.1406698,1.2219646,1.0,1.0,1.0,0.0839695,11.909085,3.0,0.0,,1.3.3.40.2.1,1.3.3.40.2,3.3,1.0,,6.0,10.0,2005.0,10.0,18.0,1.0,,21.0,2.0,2000.0,1.0,,7.0,1.0,,,,4.0,1.0,5.0,,,,1.0,3.0,1.0,1.0,,2.0,5.0,2.0,2.5,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,20000.0,0.0,2.0,,,,D,,,,,,,,,4.0,,,,,,,,,,,,,,,4,0,0,0,0,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,3.0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,Was beaten by LRA,2.0,,2.0,0.0,2.0,,,,,,,,,,,,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,,1.0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,8.0,2000.0,,,,,2.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,2000.0,,,,,0.033333335,,,3.0,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,7.0,19,2.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,,11.0,18.0,60.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,2005.0,11.0,52.0,4.0,1.0,,5.0,2002.0,12.0,0.0,0.0,0.0,0,1.0,,12.0,13.0,21.0,10.0,9.0,1.0,,B,1.0,4.0,,2000.0,,7.0,1.0,1.0,16.0,3.0,7.0,9.0,10.0,-0.50422937,-0.48776412,1.0,0.0,0.0,12.0,0.0,0.0,0.0,5.8,5.0,3.0,4.0,1.0,,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.517193,0,441.0,9261.0,194481.0,81.0,729.0,6561.0,144.0,1728.0,20736.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48835343055700037,2.8433009553037754
,2.0,109.0,Kitgum,K.Matidi,3.0,,40.0,2.0,2.0,,0.0,,0.0,1.0,1.0,0.0,29.0,1.0,0.0,0.0,3.3333333,0.0,,1.0,0.0,6.0,0.0,0.0,0.0,-4.94287,3500.0,0.0,-53003.49,1.0,583.3333,,Ag Labor,Work only,Work only,0.0,2,Unskilled Labor,LowSkill,0.0,0.0,20.0,1.0,,3.0,0-3,-3.9943125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.31110618,0.0,0.0,0.014166189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5451239,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,2002.0,1.0,0.0027777778,0.033333335,0.0,25.916666,2002.0,2002.0,0.0,3.0805562,<1W,<1W,26.0,0.0,1.0,25.916666,,,0.033333335,,,0.0,0.0,-3.4011974,26.0,26.0,18-30,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,,,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.5,,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,29-30,-0.27474347,-0.54300267,0.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0103712,3.3769531,3.2181273,29.772713,2.407443,2.5035546,2.5,3.0,3.0,0.0839695,11.909085,2.0,0.0,,1.3.3.40.2.2,1.3.3.40.2,3.3,1.0,,6.0,10.0,2005.0,10.0,25.0,1.0,,29.0,2.0,2003.0,,,,1.0,,,,4.0,1.0,4.0,3.0,,,1.0,3.0,1.0,1.0,,2.0,5.0,2.0,2.5,2.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,7.0,Trust was so high between us,,,,,,,,3.0,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,3500.0,0.0,1.0,400.0,Katala,2.0,B,S,,,,,,,,2.0,15.0,,,,,,slashing,,,,,,,,4,2,0,0,0,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,,,,,3.0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,cut by a hoe when young,2.0,,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,Energy will be provided to the body,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,,2.0,0,0,1,1,0,0,0,0,0.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,9.0,2002.0,,,,,2.0,2.0,2.0,,,,3.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,2002.0,,,,,0.033333335,,,3.0,,,,,,,,,,,,5.0,,,,,,1.0,,,,,,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,19,20.0,,1.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,11.0,32.0,67.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,2005.0,11.0,52.0,4.0,1.0,,5.0,2002.0,12.0,0.0,0.0,0.0,0,1.0,,12.0,13.0,21.0,11.0,4.0,1.0,,D,1.0,0.06666667,,2001.0,,7.0,1.0,1.0,30.0,3.0,7.0,9.0,10.0,-0.50422937,-0.48776412,1.0,0.0,0.0,12.0,0.0,0.0,0.0,5.8,5.0,3.0,0.06666667,1.0,,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.3687587,0,841.0,24389.0,707281.0,81.0,729.0,6561.0,144.0,1728.0,20736.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331995362816116,7.0040276132552615
